0.552912	-0.647751	-0.014677	0.215948	0.216186	-0.079513	-0.765869	0.010785	-0.032603	-0.691438	-0.079730	-0.138107	-0.481653	0.574127	-0.639214	-0.558085	-0.149053	0.150304	0.206943	-0.331525	0.339363	-0.280588	-0.155960	-0.516950	-0.414315	-0.291758	-0.087042	0.519557	-0.065966	-0.195971	-0.386083	0.484089	-0.389528	-0.562830	-0.378340	0.698658	0.154628	0.314197	-0.337066	0.456889	0.725362	0.235453	0.121228	-0.768520	-0.194296	-0.277465	-0.909334	0.429948	0.232657	0.534483	0.095422	0.112187	-0.423126	0.394229	-0.356500	0.233907	0.746691	-0.071733	-0.112004	0.465114	-0.381949	0.167618	0.044017	-0.341932	0.416491	0.872941	-0.094681	-0.263753	-0.501792	-0.661994	-0.228899	0.475518	-0.471651	-0.462702	0.417647	0.510192	0.411001	0.247955	0.512300	0.113753	-0.155122	-0.546190	0.074043	-0.750125	-0.016376	0.673898	0.428942	-0.911409	0.192087	1.196302	0.148760	-0.569918	0.702177	-0.725919	0.575971	-0.153945	0.405269	0.543594	-0.081449	0.456577
-0.007297	-0.019065	0.193708	-0.073458	0.344551	0.292981	-0.163245	0.152160	-0.196146	-0.068533	0.047566	-0.225778	0.288142	0.037758	0.169362	0.035840	0.352118	0.081836	0.413254	0.082971	-0.139890	-0.140874	0.090208	-0.094863	0.215996	0.075568	-0.356774	-0.123626	-0.033132	0.355804	-0.180160	0.005534	-0.194184	-0.007464	-0.133475	-0.294308	0.063232	0.231174	-0.221993	0.355444	0.126109	0.005126	-0.001013	0.067901	-0.485874	-0.157510	0.192182	0.137132	0.302806	-0.022790	-0.006825	0.183381	-0.059533	0.099322	-0.009128	-0.055241	0.466276	-0.010619	0.156858	0.037171	-0.029570	0.242631	0.346836	0.008481	0.183214	-0.061525	0.099600	-0.326143	0.070094	-0.322913	-0.062932	-0.139169	-0.394488	-0.052983	-0.073879	0.171727	0.149582	0.084286	0.052480	0.149920	0.111459	0.094852	0.087317	0.104028	-0.017533	0.093625	0.170061	-0.312688	-0.309680	-0.399267	-0.064213	-0.166569	0.362717	0.188995	0.176251	0.235860	-0.054502	0.542678	-0.243790	-0.302835
-0.036383	0.150472	0.349164	0.035635	0.031136	0.047327	-0.035714	0.254343	-0.140599	-0.057439	0.060977	-0.304812	0.188339	-0.012842	-0.083839	0.164135	0.336329	0.409631	0.525398	0.158770	-0.209855	-0.096449	-0.081893	-0.164454	0.182803	0.177376	-0.036686	0.017365	0.030877	0.152994	-0.153403	0.121008	0.165056	0.064692	-0.061847	-0.404804	-0.101596	0.066286	0.001009	0.273049	-0.081253	-0.020585	0.075741	0.006256	-0.100043	-0.137514	-0.039292	0.028654	0.368869	-0.046638	-0.180416	0.201507	-0.005915	0.234480	-0.080015	-0.088206	0.597735	0.051447	0.101832	0.150229	0.000546	0.212685	-0.065546	-0.171386	0.142776	0.221700	-0.084751	-0.054308	-0.254951	-0.342240	-0.448507	-0.040387	-0.113940	-0.117387	0.104516	0.219751	-0.024628	0.287600	-0.037175	0.014113	-0.105220	-0.251827	0.115773	-0.011781	0.047647	-0.020661	0.222008	-0.047918	-0.088805	-0.116375	0.044302	0.121937	0.380397	0.259539	0.405594	0.178861	-0.028120	0.445232	-0.230372	-0.125272
0.328551	-0.371512	0.074781	-0.425293	0.234154	-0.504751	-0.445980	0.770750	-0.448726	-1.418161	-0.319928	-0.611644	-0.224127	0.292799	-0.352725	-0.490173	0.689700	0.290635	0.404237	-0.619209	-0.309452	-0.498265	-0.065607	-0.430201	0.075686	-0.022942	-0.788879	0.066351	0.027668	-0.173873	-0.162476	0.505456	-0.530403	-0.393940	-0.772948	-0.028344	0.148703	0.592775	-0.458700	0.452257	0.077674	0.541059	0.181306	0.052042	-0.034726	-0.444408	0.214360	0.617806	0.089829	0.087782	-0.410004	-0.176784	-0.183385	0.045212	0.172207	0.978273	0.398515	-0.348446	-0.085950	-0.016055	-0.185262	0.218322	0.679192	-0.444542	0.663180	-0.604994	0.243582	-0.051488	0.297309	-0.617707	0.293747	0.163740	-0.505574	0.044819	-0.153720	0.324205	0.184817	-0.025057	-0.221833	-0.751044	0.105477	-0.025905	-0.614523	-0.680834	0.145058	-0.247826	0.380715	0.549051	-0.789217	-0.394244	0.377392	-0.013045	0.345161	-0.240199	1.051848	0.291091	-0.615625	1.057041	-0.258471	0.105965
-0.489416	-0.293489	0.023756	0.142508	0.270778	-0.086597	-0.102361	0.262473	0.364465	-0.752294	-0.260597	-0.693876	-0.447107	0.214465	-0.033498	0.337255	0.170511	0.200260	-0.162453	-0.315414	-0.269339	-0.756491	-0.396576	-0.620682	-0.838701	0.076906	-0.508954	-0.012246	-1.062219	0.361695	-0.117108	0.257772	-0.822571	0.080832	-0.656443	0.424801	-0.190434	-0.365667	-0.594574	0.238965	0.013731	0.383762	-0.484806	0.108628	-0.242968	-0.215186	-0.177449	0.109319	-0.259752	0.597352	0.451832	-0.279643	-0.379106	-0.000707	-0.511833	0.894815	0.325093	-0.123723	-0.346500	0.113968	-0.201086	-0.145555	-0.045686	-0.580049	0.752351	-0.015970	-0.608411	-0.880241	-0.120809	-0.539543	-0.409472	0.775855	-0.178674	0.216513	-0.013394	0.351403	-0.139137	0.117327	-0.180909	0.323083	-0.261132	-0.131435	0.222021	-0.405196	0.042453	0.073002	0.288953	-0.004730	-0.046357	0.910340	0.054679	-0.595111	0.137303	-0.345915	0.656920	-0.155365	-0.200977	0.191020	-0.918569	0.386289
-0.167825	-0.143921	0.115043	0.352545	-0.100868	0.421529	0.061087	0.046668	-0.471213	-0.013636	-0.263551	-0.408347	-0.408522	-0.458838	0.087372	0.119122	0.759921	0.053401	-0.154692	0.048404	-0.549765	-0.625950	-0.183176	-0.680873	0.213364	0.106596	-0.708163	0.099112	-0.379995	0.808154	-0.280666	0.042654	-0.259614	-0.425095	0.030935	-0.164925	0.175603	0.306811	-0.288636	-0.090599	0.418600	0.148375	-0.044103	0.348755	-0.520062	-0.477931	0.695189	-0.113095	0.535375	0.131585	-0.528394	0.381108	-0.186577	-0.324776	-0.832286	-0.323822	0.862458	-0.079719	0.426803	0.195842	0.119713	-0.252264	0.056644	-0.166095	0.422731	0.255567	-0.111947	-0.327080	0.025075	-0.560243	-0.004018	-0.132822	-0.698343	0.076138	-0.565659	0.519685	-0.223408	-0.033148	-0.024217	0.378181	0.346307	0.479545	-0.244056	0.163078	-0.351244	-0.216855	0.041208	-0.717309	-0.316241	-0.158004	0.276759	-0.308104	0.043757	0.571544	0.011413	0.110428	-0.163630	0.906782	0.171925	-0.865799
-0.112615	-0.191152	0.110075	-0.346348	0.348811	-0.177281	-0.293504	0.462130	0.065608	-0.489215	-0.556916	-0.261964	-0.199944	0.026614	0.188890	0.261129	0.358091	0.185915	0.131344	-0.458211	-0.472932	-0.354085	-0.164336	-0.528707	0.177674	0.033776	-0.458287	0.090727	-0.417825	-0.038865	0.442760	-0.013970	-0.337709	-0.247793	0.185475	0.020552	-0.146654	0.318061	-0.590513	0.373981	0.283364	0.683489	-0.237055	0.188924	-0.271556	-0.116062	0.208531	-0.549437	0.350146	0.412701	-0.056026	-0.006053	0.235585	0.109189	-0.229824	-0.095627	0.836783	-0.117896	0.046696	0.301393	-0.266143	0.049372	0.210196	-0.380342	0.864005	0.232674	-0.346374	-0.448753	-0.074347	-0.684735	-0.056176	0.270799	0.134279	-0.360190	-0.527349	0.559912	-0.049633	-0.130504	0.350459	-0.031069	-0.044556	0.357179	-0.455481	-0.140328	-0.191335	0.245453	0.148890	-0.122043	-0.652994	-0.204006	0.249204	-0.801340	0.209509	0.039335	0.425258	0.548982	-0.320415	1.006082	-0.287630	-0.089421
-0.192051	-0.136669	0.224410	-0.029755	0.185922	0.367421	-0.349079	0.301259	-0.817523	0.383307	0.039361	-0.269788	-0.115984	-0.121616	-0.039566	-0.064414	0.762822	0.639876	0.193384	-0.286291	-0.440493	-0.212104	-0.251640	-0.361880	0.121551	-0.374816	-0.492435	0.388396	-0.310306	0.768592	-0.930599	0.868638	-0.098568	0.115776	-0.112704	-0.114458	0.495784	0.157335	0.421061	-0.670967	-0.330329	-0.180660	0.306014	-0.371617	0.024251	-0.194031	-0.682903	0.237720	0.611490	0.294557	-0.471164	0.855460	0.109643	-0.077558	-0.505213	-0.288414	1.227412	-0.530339	-0.037587	-0.078062	0.371989	0.115999	-0.302062	-0.352571	-0.424309	0.487311	-0.249968	-0.713673	-0.585361	-0.670334	-0.070974	0.090236	-0.409153	0.077886	-0.270844	0.482773	-0.262944	-0.083425	-0.391932	0.356561	0.087104	-0.158664	0.078138	-0.170412	-0.200893	-0.210453	0.383116	-0.461819	-0.319630	-0.143369	0.022430	0.216249	0.376417	0.216092	0.387955	0.743729	-0.326258	0.832997	-0.212078	0.152881
-0.260457	0.070695	-0.002838	0.175163	1.333495	0.045475	-0.468269	0.946664	-0.098846	-0.114375	-0.010673	0.187785	0.160382	-0.094206	0.634190	-0.218652	0.603513	0.438677	0.536104	0.034982	-0.626041	-0.617137	-0.498829	-0.497103	0.150172	0.194005	-0.703722	-0.221257	-0.088800	0.431270	-0.085954	-0.119848	-0.487734	-0.147321	-0.180304	-0.482152	-0.168797	0.634698	-0.174322	0.091803	0.509891	0.259344	0.809660	0.275492	-0.497527	-0.247045	0.405903	0.460186	0.387369	-0.179042	-0.486337	0.079390	-0.131397	0.041787	-0.142654	-0.061781	0.906016	0.573855	0.262392	0.187160	0.168016	-0.134895	0.858611	-0.430912	0.288792	-0.097997	0.271860	-0.122899	0.128497	-0.256480	0.425590	-0.429609	-0.842809	0.308326	-0.147044	0.941693	-0.356153	-0.029216	0.188175	-0.139947	-0.144661	0.404087	0.040875	0.042150	0.881027	-0.118659	-0.809811	-0.183145	-0.634407	-0.225882	0.562263	-0.527269	0.099880	-0.098654	0.198663	0.765246	0.151356	-0.137669	0.345753	-0.171273
-0.082498	-0.073061	0.150783	-0.039424	0.141864	0.078652	0.000499	0.099482	-0.157326	-0.120176	-0.155377	-0.334001	0.034418	-0.008943	0.020782	-0.010667	0.344306	0.101407	0.228562	-0.251517	-0.220593	-0.196730	0.038211	-0.355689	0.225266	-0.129178	-0.437660	0.078144	-0.080865	0.268560	-0.239973	0.091721	-0.012576	-0.047752	-0.143171	-0.049919	0.028225	0.156322	0.027002	-0.018420	-0.018795	0.092495	-0.117073	-0.064649	-0.327711	-0.194886	0.146452	0.112177	0.420583	0.188675	-0.294645	0.127949	0.160122	-0.041727	-0.403515	0.110325	0.464744	-0.046919	0.127809	0.059886	-0.109524	0.201466	0.198525	-0.047812	0.054560	0.108861	0.004473	-0.260248	-0.170968	-0.297495	-0.090598	0.042519	-0.134521	-0.291883	-0.226991	0.134261	0.018257	-0.053285	0.033144	0.114086	-0.082769	-0.000472	-0.186829	-0.132199	-0.125221	0.069314	0.193188	-0.267073	-0.238281	-0.153717	0.030097	-0.180589	0.168490	0.283515	0.377716	0.091983	-0.166576	0.657999	-0.070372	-0.018629
-0.503863	-0.365024	-0.026617	0.153657	0.239664	0.236496	0.282609	-0.011009	-0.394092	0.059720	-0.254137	-0.326899	-0.338842	-0.294189	0.067953	0.122942	0.459708	0.108642	-0.235098	-0.236583	-0.252897	-0.326231	-0.091841	-1.061596	-0.113232	0.287274	-0.830009	0.564377	-0.531336	0.416328	-0.130535	0.096429	0.042440	0.149604	0.025213	-0.164892	0.261930	0.075594	-0.205135	0.204690	0.701965	0.117794	-0.013715	0.256282	-0.600780	-0.053043	0.374769	-0.350634	0.427726	0.175705	-0.319150	0.126809	-0.168572	-0.448924	-0.380488	-0.357246	0.586431	-0.349527	0.087213	0.473083	-0.023484	0.185060	-0.348094	-0.315750	0.256440	0.395143	-0.128321	-0.505996	-0.297129	-0.313001	-0.100476	-0.084113	-0.176438	-0.088673	-0.536498	0.251437	0.076751	-0.054774	0.099999	0.455630	-0.124768	0.763475	-0.543455	-0.050474	0.103958	0.261599	0.574094	-0.371812	-0.048172	0.267258	-0.013150	-0.522945	0.220166	0.564392	0.101541	0.683279	-0.388631	1.012194	0.305602	-0.054819
-0.531781	-0.217578	-0.158934	-0.398630	0.644550	0.645410	0.337041	-0.101501	-0.218199	0.033705	-0.711641	-0.593673	0.537859	0.146244	-0.223956	0.123196	0.398197	0.082707	-0.011008	-0.624593	-0.032254	-0.191971	0.229598	-0.569642	-0.060800	-0.213200	-0.614052	-0.001402	-0.456049	0.286537	-0.461058	-0.508073	0.554339	0.089618	-0.398523	0.247327	0.367780	-0.083049	-0.091711	-0.033231	0.071294	-0.212649	-0.464299	0.070798	-0.780831	-0.440036	0.172912	0.399928	-0.026218	0.402190	-0.690399	0.291274	-0.071794	-0.103449	-0.951124	0.076738	0.404318	0.454640	0.273662	0.508648	0.412129	-0.136326	-0.119060	-0.742277	0.521202	0.441868	-0.409078	-0.725839	-0.248558	-0.951119	-0.199133	-0.038320	0.060727	-0.145511	-0.184305	0.605459	0.371735	-0.347983	-0.483941	0.894789	-0.038181	0.022402	-0.174116	-0.422769	0.123300	0.180354	0.217315	-0.588403	0.089943	0.096063	-0.255074	-0.628172	0.270398	0.192786	0.049165	-0.140278	-0.307488	0.564593	-0.114205	0.539384
0.080491	-0.328823	-0.141065	-0.190485	0.413567	-0.058809	-0.273108	-0.258046	-0.466575	0.144553	-0.231384	-0.424692	-0.101750	0.167195	-0.309342	-0.303782	0.402804	-0.121493	0.059154	-0.424421	0.062809	-0.543799	0.418824	-0.115643	-0.235916	0.040284	-0.528603	0.330490	-0.036764	0.187870	-0.368337	-0.070430	-0.165169	-0.359165	-0.045634	0.343758	0.293753	0.197581	0.032705	0.010610	0.183801	0.199325	0.405015	-0.291030	-0.182962	-0.728328	-0.258253	0.304165	0.349579	0.183892	-0.909907	0.309565	-0.264594	-0.558566	-0.628416	-0.022869	0.599918	-0.239626	0.277358	0.555496	-0.016586	0.167869	-0.172857	-0.096152	0.049336	0.042254	-0.182293	-0.391005	0.130376	-0.163594	-0.239389	-0.001879	0.002024	-0.052470	-0.145577	0.307320	-0.009748	-0.456351	-0.235282	0.961266	0.046521	0.226731	-0.331116	-0.020497	0.068845	0.120421	0.085369	-1.058759	-0.004471	-0.174865	-0.292704	-0.494415	0.312753	0.025124	0.374561	0.239852	0.026158	0.907022	0.434429	0.346047
0.046143	-0.576958	0.027920	0.096658	0.166500	-0.525439	0.291953	-0.038528	0.075102	-0.467111	-0.210546	-0.821891	0.022440	-0.011654	0.245879	-0.156249	0.074885	0.723636	-0.123809	-0.644998	-0.210821	-0.821986	-0.369116	-0.073222	-0.978813	0.336149	-0.163577	0.297507	-0.706603	-0.107974	-0.052634	-0.117082	0.100211	-0.020243	-0.525974	-0.201059	-0.287435	-0.364207	-0.403053	0.330703	-0.074488	-0.161752	-0.521247	0.286915	0.134942	-0.574843	-0.792167	0.022036	-0.602212	0.639602	-0.007293	-0.071831	0.069929	-0.386115	-0.527003	0.691469	0.211504	0.056679	0.415005	-0.213162	-0.677019	-0.720860	0.270824	-0.072388	0.627719	-0.098475	-0.356400	-0.618468	-0.097492	-0.338187	-0.153101	0.702366	-0.175806	0.465022	-0.174846	0.286609	0.777823	0.117832	-0.150828	-0.047725	-0.647435	-0.040434	-0.238101	-0.290579	-0.023271	-0.035720	0.182881	-0.261832	0.044174	0.612266	0.235994	-0.587804	0.252095	-0.013564	0.591232	-0.139643	-0.039590	-0.456638	-0.738114	-0.134874
-0.066210	0.400478	0.263597	0.151413	-0.149460	0.679684	-0.272813	0.736922	-0.079339	-0.709011	-0.359128	-0.446695	0.566369	0.015329	-0.039192	0.085370	0.838173	0.306184	0.203521	0.176241	-0.471503	0.167106	0.309381	-0.171442	-0.024765	-0.187470	-0.160604	-0.146800	-0.229450	-0.055227	-0.432660	0.214692	0.004589	-0.018523	-0.057720	-0.142235	-0.174540	-0.048256	-0.156272	0.278528	-0.042882	-0.001013	-0.032000	0.139211	0.037669	-0.435232	0.283657	0.258096	-0.264758	-0.217788	0.180808	-0.269985	-0.246437	-0.064380	-0.074728	0.007067	0.035384	0.320235	-0.356984	0.258004	-0.115972	0.016810	-0.212021	-0.086384	0.449749	-0.582821	-0.193458	0.491574	0.298218	-0.433475	-0.098095	-0.031218	-0.152590	0.347846	0.130450	0.255756	0.133746	0.002711	0.177201	-0.187027	-0.181385	0.116926	0.136875	0.077332	0.657989	0.035481	-0.013532	0.176065	-0.252871	0.096385	-0.180611	0.332896	0.506849	0.214373	-0.202793	0.724979	-0.316856	0.130049	-0.213751	-0.559544
0.522600	-0.260490	0.274806	-0.202764	-0.157769	-0.261646	-0.657932	-0.105803	-0.113141	0.363299	-0.460124	-0.130500	-0.038827	0.349260	0.168194	-0.359421	-0.125271	0.029336	-0.434090	-0.235266	0.288937	-0.067165	0.177346	0.205814	-0.344578	0.331481	-0.093971	-0.238934	-0.299208	-0.306920	-0.584592	-0.193145	0.327670	0.103206	0.216785	0.001063	0.258649	-0.622825	-0.153557	0.027692	0.216546	0.258008	-0.012289	0.078170	0.435067	-0.282149	-0.657590	0.104930	-0.015051	0.443149	-0.230318	-0.243531	0.129057	-0.298606	0.272641	-0.453485	0.720654	-0.148588	-0.142349	-0.347279	0.366715	-0.234579	-0.071611	-0.551652	0.177310	0.261688	-0.013909	-0.376142	0.155231	0.003642	-0.163096	-0.444158	-0.895880	0.154951	-0.213140	-0.392093	0.158035	-0.180609	0.543058	0.235239	0.226571	0.471369	0.114173	0.550455	0.420433	0.964294	-0.078976	-0.264846	-0.001829	0.348938	0.167374	-0.252019	0.460322	0.354292	-0.447235	0.278696	0.595662	0.039378	-0.348778	-0.617611
0.842879	-0.226944	0.323597	0.040488	-0.444339	-0.545111	-0.632565	0.436643	-0.338194	0.009548	-0.468043	-0.557705	-0.148645	-0.062286	0.116691	-0.189244	0.453787	-0.041718	0.511671	-0.351192	-0.710160	-0.034185	0.109039	-0.967895	0.725848	-0.485423	-0.465957	-0.239311	-0.258448	0.636768	0.453432	-0.871692	-0.553880	-0.697354	0.703458	0.053441	-0.270977	0.479591	-0.263940	-0.311063	0.908500	0.517937	-0.307210	0.264839	-0.442943	-0.101982	0.082783	0.109322	0.095011	0.362607	-0.625179	0.145220	0.142989	-0.359656	-0.491693	0.571133	0.407843	-0.092191	0.595337	0.553556	-0.768773	0.288324	0.316289	0.019720	0.714048	-0.169885	0.034032	0.030437	0.257853	-0.216423	-0.111783	0.206122	-0.152395	-0.295066	-0.298285	0.485207	-0.094716	-0.467509	-0.081227	0.225111	0.377804	-0.301411	-0.426656	-0.494778	-0.333038	0.052279	0.279407	0.044045	-0.369738	-0.591610	0.487386	-0.282155	0.131906	0.005471	0.925348	0.111999	-0.631105	0.959391	-0.043461	-0.761941
0.040856	-0.507806	-0.080721	-0.477533	-0.196951	-0.362202	0.072983	-0.308006	0.189558	0.044324	-0.711796	-0.769593	-0.344616	-0.466786	-0.605074	-0.158288	-0.012329	0.354236	0.024057	-0.782493	-0.262911	0.062772	0.148348	-0.607144	-0.348462	0.083265	-0.487547	-0.228943	-0.341638	0.397111	0.066194	-0.487816	-0.061244	0.162240	-0.341416	-0.114176	-0.321215	0.034442	-0.551063	-0.288656	0.388426	0.430294	-0.299097	0.519869	-0.187726	0.208173	0.114747	-0.120878	-0.137479	0.241696	-0.205394	0.101634	-0.232897	-0.251968	-0.436537	-0.004435	0.082222	-0.153515	0.453564	-0.132965	-0.359037	-0.317723	0.284292	-0.773231	1.296932	-0.189587	-0.560482	-0.186828	0.380585	0.385107	0.078219	0.522821	0.213425	-0.219001	0.027545	0.118819	0.020797	-0.229039	-0.590837	0.489769	-0.054967	0.052688	-0.464629	-0.366685	0.252307	0.520780	0.142070	0.032892	0.234142	0.374396	-0.297692	-0.516565	-0.251635	-0.451131	0.064811	0.571573	-0.409835	-0.083686	-0.166186	-0.269486
0.250807	-0.142796	-0.146431	-0.203425	0.207104	-0.177105	-0.378103	0.311921	-0.068714	0.304103	-0.031602	-0.288094	0.063601	0.502720	0.114555	-0.186100	0.049524	0.100048	-0.486238	-0.010276	0.245964	-0.021621	0.001129	0.411612	0.065845	-0.011898	-0.101454	-0.265818	-0.485080	-0.308489	0.022901	-0.430606	0.583553	0.478521	0.572706	0.165871	-0.313220	-0.571168	-0.161269	0.100879	0.063402	0.268798	-0.194426	0.035818	-0.083186	-0.040996	-0.026992	0.623438	0.182181	0.566915	-0.689652	-0.363477	-0.163719	-0.055317	0.211857	0.025307	0.652153	0.012263	-0.006316	0.367394	0.016413	0.190862	0.189845	0.077387	0.171056	0.145956	0.028977	-0.346706	0.424938	-0.119539	-0.038401	-0.510792	-0.552371	0.733726	-0.039482	0.112694	0.122594	0.143536	0.499516	-0.265820	0.335131	0.142837	-0.065856	0.031729	-0.037257	0.558082	-0.146740	-0.294298	-0.103593	0.327528	0.179693	-0.195167	0.527711	0.133131	0.124684	-0.034155	0.147039	0.030060	-0.210441	-0.166854
0.133363	-0.062398	0.016120	-0.186337	-0.108778	-0.243556	0.278580	0.271933	-0.004854	-0.110109	-0.293912	-0.469869	0.467977	-0.237840	0.172509	-0.380749	0.584640	0.266936	0.417969	-0.171760	-0.392201	-0.129526	0.224508	-0.380387	0.357620	-0.013512	-0.493276	-0.576277	-0.053165	0.227318	-0.323293	-0.200561	0.044522	0.299591	0.043163	-0.253949	-0.439779	0.297283	-0.281148	-0.079705	-0.176122	0.071175	-0.396626	0.140534	-0.445506	-0.270281	0.491805	0.375110	0.530237	0.115753	-0.748748	0.191329	-0.073119	-0.223366	-0.288415	0.220603	0.580638	0.218150	0.533971	-0.216895	-0.434140	0.103606	0.363453	-0.136627	0.495586	-0.143943	-0.130283	0.008128	-0.083394	-0.022949	-0.222812	0.049028	0.118743	-0.447491	-0.025622	-0.132384	-0.101524	-0.201259	-0.289309	0.221854	0.164506	0.054217	-0.034581	-0.017351	0.151068	0.126676	0.210101	-0.159109	-0.172692	-0.525093	-0.389949	0.196935	-0.079608	0.015804	0.457936	0.256491	-0.180193	0.491287	-0.302018	-0.278538
-0.392298	-0.038694	-0.412972	0.029586	0.198664	0.143013	-0.044101	-0.231481	-0.053004	0.452305	-0.155292	-0.192885	0.389992	-0.127952	0.134196	-0.315881	0.192607	-0.023247	0.272299	-0.052086	0.091627	-0.380272	0.257110	0.236114	0.081581	0.611001	-0.304066	0.150802	-0.450770	-0.061801	-0.555992	0.146989	0.177181	0.040736	-0.103015	-0.295163	0.328725	0.018453	-0.436360	0.299241	-0.030338	-0.020009	0.350543	-0.591583	-0.416222	-0.488528	-0.254203	0.621230	0.617310	-0.168192	-0.604912	0.629223	-0.098849	0.119520	-0.189546	-0.098876	1.414443	-0.088616	0.768548	0.011100	0.251689	-0.303273	-0.405745	-0.745793	0.138917	0.362811	0.352475	-0.248351	0.095458	-0.313746	0.032495	-0.411825	-0.691628	-0.150881	-0.288381	0.150542	-0.002173	0.219131	-0.374900	0.294210	-0.110289	-0.460766	0.053030	0.255657	-0.233389	0.385437	-0.076343	-0.746233	-0.263754	-0.452012	0.238567	-0.182932	0.504894	0.326779	0.218996	0.496302	0.301805	0.486019	-0.350482	-0.053979
-0.006786	-0.057680	0.384359	0.079273	0.462342	0.113582	0.148714	0.280957	-0.533740	-0.470705	0.108641	-0.287616	0.525767	-0.002141	-0.043052	-0.097562	0.512851	0.297584	0.640595	-0.461654	0.218425	0.098763	-0.163626	-0.927334	0.378284	-0.586987	-0.983399	0.250424	-0.196465	0.078131	-0.100157	-0.366880	-0.016084	0.026549	0.237313	-0.001332	-0.070965	0.342345	0.112016	-0.203331	0.138050	0.120007	-0.073273	0.546046	-0.479694	0.132269	-0.089148	0.576862	0.145676	0.308681	-0.703261	0.328171	0.133748	-0.521535	-0.673456	0.334389	0.144871	0.295575	0.047542	0.158741	-0.021787	0.510672	0.315455	0.452069	0.115294	-0.064067	0.664972	-0.644472	0.030546	-0.624599	-0.253369	0.144802	-0.346209	-0.280400	0.050800	0.360279	0.207058	-0.724658	0.276020	-0.124641	-0.018942	0.216753	0.059636	-0.004111	0.428173	0.447517	0.142638	-0.421890	-0.244402	-0.639902	-0.090726	-0.127288	0.095461	0.303281	0.342105	0.273584	-0.546030	0.429739	-0.061765	-0.011512
-0.362184	-0.126573	-0.108187	-0.314286	0.601832	0.182095	-0.048880	-0.093519	-0.132421	0.349722	-0.281830	-0.476071	-0.158974	0.077256	-0.187223	0.012628	0.252190	-0.195762	0.080831	-0.191879	-0.106736	-0.589731	-0.404744	-0.373851	-0.130093	0.163870	-0.293181	0.160384	-0.548506	-0.025798	-0.188277	-0.248239	0.069337	0.022001	0.292071	-0.236825	0.357246	0.094750	-0.235975	-0.155407	0.241932	0.249398	-0.119861	0.066448	0.009819	-0.540162	-0.084345	-0.016783	0.507948	0.103414	-0.706002	0.694691	-0.063061	-0.325395	-0.788269	-0.183924	0.753975	0.100249	0.545266	0.719115	-0.060152	0.236471	-0.337279	-0.444709	0.067884	0.136148	-0.261931	-0.486202	-0.196051	-0.134547	-0.092824	-0.254330	-0.328720	0.163596	-0.515617	0.597369	-0.181832	-0.018533	-0.021222	0.682132	0.410475	0.434717	-0.323794	0.040335	0.028075	0.597711	0.302798	-0.940047	-0.363659	0.105682	-0.060173	-0.890993	0.243370	0.484471	0.012879	0.456025	-0.302686	0.647418	0.231514	0.249953
-0.179631	-0.017555	0.256200	-0.229952	0.256796	0.255770	0.010909	0.279077	-0.355506	0.056926	0.028955	-0.336601	-0.096727	-0.075952	-0.094695	-0.075830	0.594831	0.420088	0.394659	-0.164850	-0.375377	-0.074040	-0.112444	-0.374154	0.132674	-0.011698	-0.493072	0.143458	-0.162085	0.424591	-0.385131	0.249880	-0.019061	0.101951	-0.167398	-0.233415	0.173829	0.225973	0.023684	0.039253	-0.188564	0.112494	-0.097694	0.052483	-0.209980	-0.059675	-0.011704	0.231560	0.569979	0.040780	-0.349446	0.457710	0.106189	0.009639	-0.496109	-0.002208	0.801418	-0.028692	0.248926	-0.085730	0.162676	0.472463	0.015750	-0.103782	-0.100764	0.198759	0.071949	-0.365662	-0.321523	-0.425640	-0.147153	0.129775	-0.226669	-0.305725	-0.198706	0.238629	0.028237	-0.207252	-0.095807	0.089306	-0.075550	0.154370	-0.034116	-0.289244	-0.157215	0.118667	0.307025	-0.420109	-0.289245	-0.287471	-0.129488	-0.054544	0.196368	0.386293	0.388095	0.404513	-0.296944	0.834409	-0.094310	-0.047077
-0.529188	0.751921	-0.138534	0.363494	0.097251	0.107828	0.179326	-0.214049	0.330605	-0.232602	-0.027900	-0.456822	0.616252	0.086457	0.275523	0.007787	0.146292	0.375855	0.498842	-0.476177	0.345090	-0.695496	-0.145219	0.189241	0.421487	-0.184827	-0.300960	0.217752	-0.086601	-0.197295	-0.091455	-0.505527	0.347799	-0.586520	0.790491	-0.042180	-0.590301	-0.362853	-0.904510	0.506505	-0.031301	0.111556	0.172549	0.612974	-0.032017	-0.205040	-0.693719	0.817321	-0.044628	-0.196648	-0.832151	0.006726	0.232721	-0.240526	-0.368335	0.410435	1.033081	-0.078537	0.114435	0.970346	-0.109772	-0.011007	-0.044295	-0.186582	0.042293	-0.034408	0.682996	0.154012	-0.023698	-0.676338	-1.104011	-0.766061	-0.189324	0.370678	-0.510608	0.910911	0.298869	-0.218832	0.539851	-0.090847	0.280588	-0.453964	0.375201	0.395895	0.416902	0.209101	-0.621893	-0.552207	-0.349547	0.314305	-0.357860	-0.061499	0.460789	0.441402	0.515167	0.762254	-0.223363	0.150323	0.286928	0.278498
