0.030765 0.117821 0.019151 0.056361 0.035732 0.045315 -0.242717 -0.068499 0.100052 -0.025430 0.029225 -0.221347 0.044675 0.143689 0.097243 -0.016404 0.219252 0.265748 -0.130251 0.102480 0.117106 -0.053784 0.048641 0.050018 -0.126607 0.176235 -0.394218 0.229142 0.147146 -0.232610 0.151193 0.125516 -0.146410 0.018790 0.187693 -0.063722 -0.151316 0.119577 0.161427 0.105155 -0.025957 -0.027274 0.417124 -0.186386 0.019133 -0.145351 -0.078422 -0.075050 0.276424 -0.319891 -0.212617 -0.263791 0.004319 -0.046562 0.083639 0.003765 0.433753 0.110821 0.044912 0.321332 -0.190046 -0.271900 -0.304889 0.314994 -0.184604 -0.205793 0.197949 -0.179702 0.107784 -0.415928 -0.126432 0.132295 0.028700 0.118539 -0.109182 0.245671 -0.161786 -0.014662 0.144658 -0.143678 0.158033 0.042238 -0.298402 -0.156060 -0.051208 0.045480 -0.042981 -0.174334 -0.237131 -0.292616 0.339381 -0.241861 0.246802 -0.110672 -0.017481 0.346223 -0.008095 -0.020584 0.048878 -0.069752
-0.178543 -0.031990 0.173974 0.189804 -0.236725 -0.072815 -0.320739 0.384873 -0.225402 -0.166163 -0.058908 -0.260581 0.153989 0.184139 -0.088780 -0.058137 0.457858 0.187850 0.233630 -0.237721 -0.100811 0.000101 -0.208036 -0.407093 -0.172981 -0.022242 -0.646174 0.176982 0.190113 -0.016747 0.359363 -0.184792 0.027403 -0.112558 0.234977 -0.058632 -0.256018 0.101715 0.198333 0.078954 -0.077515 0.057520 0.222251 -0.071064 -0.125380 0.067824 -0.139804 -0.106801 0.217376 -0.097009 -0.366326 -0.245878 -0.159580 -0.246076 -0.064030 -0.201356 0.385434 0.145046 0.167639 0.040494 -0.025150 -0.301325 -0.165475 0.114802 0.170065 -0.147494 0.297490 -0.081565 0.166981 -0.436081 -0.249305 0.109319 0.191792 -0.064096 -0.188691 0.153027 0.272163 -0.133232 0.109203 -0.225689 -0.114308 0.214768 -0.023101 -0.167378 0.309782 -0.109907 0.000463 0.053874 -0.112621 -0.335801 0.402436 -0.257549 0.007671 0.142674 0.355198 0.155900 -0.365849 -0.099808 -0.078768 0.310690
-0.026513 -0.379653 0.076497 -0.105860 -0.099125 -0.356422 -0.399191 0.190896 0.217520 -0.450908 0.353558 -0.347640 0.260069 0.262664 0.178080 -0.307478 0.059200 0.214061 0.161776 0.226810 -0.220116 -0.220007 -0.062855 0.278607 -0.320190 0.232141 -0.596223 0.041656 0.094855 -0.045608 0.508214 0.027184 -0.120427 0.078021 0.065546 -0.070762 -0.279697 0.239862 0.256250 -0.023904 -0.182917 -0.134069 0.802216 -0.357824 -0.132405 -0.148631 -0.251786 -0.063518 0.403896 -0.281259 -0.477877 -0.701249 0.082223 0.570540 0.300046 0.363239 0.629987 0.216430 0.117130 0.535841 -0.479564 -0.596624 0.122055 0.056958 0.411090 -0.299097 0.438333 -0.526497 0.050832 -0.475262 -0.298241 0.065484 0.410334 0.170829 -0.254864 0.614817 0.430768 -0.281859 -0.111405 -0.464832 0.243593 -0.535437 -0.321377 -0.855637 0.683612 0.276247 0.056207 0.312609 -0.402767 -0.307210 0.071529 -0.588692 -0.033003 0.065016 0.257469 0.422676 -0.463927 -0.009698 -0.210296 0.447590
-0.017004 0.182554 0.435111 -0.171147 0.289289 -0.117591 -0.879706 0.337090 -0.406113 0.151732 -0.337290 -0.310764 0.260092 0.031577 0.412507 -0.070399 0.503658 0.623948 0.408555 -0.306629 -0.043099 0.381985 0.515458 -0.517748 -0.144030 0.186301 -0.370544 0.237717 0.760461 -0.076995 0.104355 0.060680 0.659910 0.074817 -0.557788 -0.021537 -0.216170 0.878027 -0.119422 0.581165 -0.036344 0.616843 0.681116 -0.309828 0.047971 -0.044812 0.217532 -0.264221 0.378485 0.194262 -0.521247 -0.280394 -0.266128 0.003662 0.779942 -0.286685 0.460964 -0.279483 -0.073061 -0.006589 0.056769 0.255507 -0.383722 -0.114851 -0.041889 0.103632 0.281496 0.115523 0.188970 -0.262851 0.224664 0.259021 0.248058 0.202950 0.081342 0.607681 0.316777 -0.145198 0.148514 -0.301417 -0.000337 -0.138635 -0.196509 -0.114734 -0.048907 -1.161211 0.816762 -0.084290 0.303778 0.097312 0.596977 0.025646 0.032975 -0.059733 -0.108063 0.307067 0.006167 0.223523 -0.193911 -0.202292
-0.132423 -0.067591 0.113606 0.063569 0.087406 -0.028024 -0.236660 0.182851 -0.353985 0.073518 -0.210682 -0.248609 0.136326 0.051616 -0.046778 0.234114 0.074034 0.370928 0.027579 -0.036521 0.051148 0.028606 0.090718 0.050448 -0.303330 -0.064342 -0.385805 -0.094140 0.245093 0.081328 -0.000160 0.368038 -0.086595 0.194080 -0.176450 0.087140 0.166570 0.431198 0.117636 0.191041 0.143002 0.003308 0.525360 0.028504 -0.175178 -0.342646 0.118204 -0.149156 0.183211 -0.074834 0.124518 -0.009241 -0.213747 0.055043 0.346191 -0.166588 0.214607 -0.338484 -0.171088 0.049259 -0.170963 0.025809 0.067216 0.178841 0.209763 0.089745 0.271248 -0.136921 0.077285 -0.061737 0.060084 -0.097759 -0.169815 0.106904 0.218470 0.230260 0.311965 -0.018921 -0.050757 0.069583 -0.100164 -0.299450 0.014795 0.026322 0.067950 -0.411875 0.094578 -0.032444 -0.031299 -0.012186 0.023929 0.174210 0.202789 -0.014497 -0.193384 0.121862 -0.134055 0.085435 -0.144018 -0.142062
-0.054315 0.147500 0.178615 0.303315 0.166730 -0.176300 -0.879913 0.004091 -0.498170 0.230906 -0.212513 -0.502127 -0.116275 -0.233426 0.409401 -0.140395 0.584232 0.584086 -0.103175 -0.312888 -0.075272 0.571115 -0.105040 -0.266314 0.438530 0.558213 -0.632993 0.838771 0.648094 -0.427024 0.305667 0.186385 -0.155162 -0.143957 0.310768 -0.639813 -0.185316 0.136808 0.150724 -0.026205 0.136571 0.143945 -0.135439 -0.238278 -0.148590 -0.211823 0.572299 0.320885 0.516585 0.077725 -0.277428 -0.652171 0.094258 -0.264433 -0.028289 -0.347391 0.623768 0.069967 0.282199 -0.278417 -0.420911 -0.546987 -0.154164 0.519761 0.094496 0.119984 0.247108 0.431449 0.165702 -0.034062 -0.274852 0.110947 -0.194360 0.176513 0.219261 -0.164096 0.009898 0.147045 0.151203 -0.344508 0.032245 0.794924 -0.040607 -0.182540 0.205102 -0.096692 -0.245852 -0.068522 0.118119 -0.375713 0.555179 -0.581803 0.783669 -0.032674 0.068195 0.501512 -0.332984 -0.392245 -0.023408 0.008252
0.144495 -0.317088 0.563225 0.550982 -0.060501 -0.245745 -0.357144 0.537123 0.024945 0.406959 0.386745 -0.145899 0.409111 0.172379 -0.442178 0.342405 0.146977 0.284285 0.083513 0.086871 -0.635103 0.323508 -0.072578 0.119783 -0.300663 0.114450 -0.659915 -0.514422 -0.203921 0.377856 -0.710023 0.315911 0.572098 0.757712 0.260411 0.012114 0.206610 0.142285 0.111680 -0.173614 0.483443 -0.474993 0.619766 -0.491230 -0.795070 -0.254036 -0.646618 0.084793 0.651797 -0.245478 0.094159 -0.397639 -0.078391 0.054182 0.595783 -0.801954 -0.169188 0.105181 -0.300135 0.082730 -0.453906 -0.145288 -0.218267 -0.113651 0.247192 -0.676595 0.156914 -0.347176 0.219472 -0.128715 0.590909 0.059687 -0.240592 0.172225 0.571369 0.281732 0.447588 -0.220470 -0.478471 -0.217394 -0.109953 -0.743903 -0.635962 -0.154869 0.253618 -0.129172 0.170610 -0.031222 0.209827 -0.018139 -0.554938 0.309990 0.268544 -0.170400 -0.179860 0.202112 -0.029090 -0.296003 -0.715409 -0.470438
-0.514498 0.155109 -0.155690 0.151455 0.481066 0.286567 -0.407508 0.033022 0.171596 -0.159711 -0.104211 -0.420648 0.020099 0.111059 0.122873 0.002459 -0.096393 0.458645 -0.360812 0.185382 0.055985 -0.064077 -0.115132 0.428416 -0.218800 0.105668 -0.557349 0.320952 -0.216402 -0.174992 0.264676 0.466703 -0.422987 0.082367 -0.017499 -0.294312 0.089431 0.212919 0.238864 0.495365 0.297649 -0.114908 0.397635 0.022992 0.138713 -0.305337 0.315213 0.126549 0.346374 -0.209683 0.445605 0.006078 -0.196072 -0.105453 -0.110606 0.021958 0.500154 0.031162 -0.113671 0.252493 0.128961 -0.238325 -0.207151 0.616241 -0.021667 0.246915 0.265920 -0.482334 0.276652 -0.437532 0.026056 -0.010068 -0.262843 0.057881 0.269181 0.141102 0.031314 -0.103781 0.178391 -0.286310 0.138380 0.134414 -0.130746 0.060867 -0.020480 0.207873 -0.200372 -0.372063 -0.243153 -0.452996 0.423388 -0.257020 0.574604 -0.110891 -0.165717 0.867779 -0.124100 -0.313517 -0.115663 -0.087258
-0.259124 -0.029500 0.070918 -0.203679 -0.244116 -0.605926 -0.158085 0.800293 -0.133935 -0.468390 0.525015 0.101247 0.218578 0.255667 -0.173103 -1.157523 0.003446 -0.256877 0.659730 0.248213 -0.465575 -0.096742 0.027111 0.124173 -0.347716 -0.124093 -0.698587 -0.316396 0.198870 -0.239758 0.544663 -0.202015 -0.088836 0.074222 -0.262938 -0.077555 -0.296818 0.310108 0.291344 0.253709 -0.500590 0.160510 0.252663 -0.362008 0.075218 0.195286 -0.527398 -0.057431 0.273622 -0.285699 -0.356037 -0.277875 -0.102244 0.038995 0.376943 0.471848 0.168427 0.017892 0.028073 0.320661 -0.018097 -0.259096 0.664578 -0.395863 0.372777 -0.086033 0.460707 0.111998 -0.171216 0.040849 -0.069101 -0.051683 0.398405 0.181058 -0.017415 0.377592 0.868482 -0.542120 -0.283603 -0.226193 0.019189 -0.035791 -0.015909 0.023924 1.033716 0.117646 0.142436 0.163767 0.302142 -0.382942 -0.125683 -0.091490 -0.044480 -0.308832 0.761400 0.219625 -0.203767 -0.613726 -0.176130 0.503101
0.341699 -0.061729 0.277730 0.107880 -0.176051 -0.379637 -0.586760 0.002567 -0.032374 0.420154 0.122865 -0.110678 0.240593 0.201956 -0.152291 0.050198 0.481379 0.402818 -0.284514 0.210598 -0.173996 0.312025 0.471076 -0.223408 -0.289174 -0.004595 -0.333104 0.010704 0.201693 -0.083513 -0.495899 0.426113 0.169901 -0.152780 0.099591 -0.137237 0.066083 0.521015 0.344622 -0.135853 0.119597 -0.358574 0.391589 -1.013273 -0.021134 -0.285634 -0.462523 0.460953 -0.124080 -0.046471 0.017980 0.017564 -0.602293 -0.111972 0.617862 -0.254603 0.404742 -0.358468 -0.130049 0.101541 0.163269 0.140520 -0.083283 -0.280741 -0.102826 0.412925 0.427573 -0.201464 0.173789 -0.363957 -0.340302 -0.314958 0.077448 0.023136 0.472474 -0.116563 0.341530 0.171054 0.289934 -0.095552 0.181285 -0.493087 0.006617 0.309250 0.116394 -0.314838 0.568446 -0.265253 -0.191845 -0.051629 -0.370071 0.250313 0.053957 -0.050336 0.000581 0.224916 -0.164394 -0.481325 -0.604471 -0.098621
-0.002302 0.033688 0.354720 0.193674 -0.207332 -0.271917 -0.203222 -0.028482 -0.491122 -0.034564 -0.054913 -0.634912 -0.014824 0.370168 -0.093070 -0.346397 0.553305 0.136516 0.181918 -0.273080 -0.192355 0.465547 -0.098777 -0.703444 0.044840 0.221770 -0.742393 0.273481 0.015407 0.298040 0.238996 0.125058 0.118580 0.186590 0.408350 -0.198132 -0.312472 -0.096302 0.203544 0.019439 0.131087 0.131162 -0.032973 0.217636 -0.197953 -0.130497 -0.078234 0.114243 0.547213 -0.000872 -0.067025 -0.022714 0.194467 -0.445668 -0.502608 -0.297040 0.264164 -0.083694 0.341363 -0.147680 -0.126375 -0.378933 -0.061486 0.046113 0.130944 -0.031417 0.069967 0.308584 -0.247676 0.214205 -0.271867 -0.236400 -0.176535 -0.286024 0.242736 -0.191434 -0.017319 -0.052504 -0.060185 -0.224362 0.118398 0.434084 -0.122397 0.492767 0.243818 0.083875 -0.174990 -0.108369 0.192121 -0.626308 0.516875 -0.220347 0.399879 0.290861 0.569050 0.251059 -0.499741 -0.128581 -0.482569 0.506498
-0.077256 -0.117852 0.034479 -0.232081 0.481552 -0.010484 -0.196647 0.007118 -0.328911 -0.692366 0.625644 -0.218490 0.175086 -0.262629 -0.386331 -0.788552 -0.395034 0.180966 -0.201919 0.066226 -0.605034 0.270146 -0.133134 -0.552999 -0.712912 0.446929 0.515893 0.624275 -0.103863 -0.157396 -0.197411 -0.001926 -0.077239 0.226750 -0.062041 -0.276192 -0.058534 -0.002214 -0.301606 0.387882 -0.174189 0.266634 0.161265 -0.109657 0.355583 -0.614615 0.553717 -0.396241 -0.216984 -0.163653 0.483279 -0.516330 -0.235249 0.339130 0.090770 0.307135 0.197370 -0.010606 0.438967 0.355260 -0.187251 0.108078 0.261045 0.003825 0.291487 0.138444 0.524468 -0.230752 -0.118794 0.393717 0.047561 0.157704 0.107710 -0.073609 -0.187996 0.269683 0.547190 -0.092606 -0.228235 -0.324888 0.210761 -0.096790 0.041205 -0.459275 0.263025 0.164137 0.579537 0.383773 0.123313 0.217352 0.485143 0.075875 0.022555 0.349096 0.049935 0.594349 -0.498845 -0.127330 -0.039274 0.149346
0.224709 -0.097145 0.009396 0.113719 -0.123391 0.285849 -0.024014 -0.306455 -0.030782 -0.026779 0.098057 -0.245278 0.085434 0.152378 -0.011930 0.192699 0.426999 0.156544 0.086315 0.313942 -0.161935 0.123512 0.151834 -0.205493 -0.213124 0.330787 -0.181088 0.238334 -0.096627 -0.024518 0.044209 0.111780 -0.021695 0.202353 0.264793 -0.167129 -0.187583 -0.404126 0.236952 0.039259 0.181609 -0.084216 0.181177 0.297439 -0.052397 -0.321870 0.089964 0.006743 0.422273 -0.370759 -0.077342 -0.102148 0.010085 -0.187720 -0.094697 -0.161222 0.099735 0.227060 0.265335 0.048382 -0.038481 -0.346762 -0.176728 0.478487 0.147081 -0.403078 0.157415 -0.185676 0.183476 -0.159270 -0.086441 0.111480 -0.322727 0.231830 -0.095484 0.013131 -0.135912 0.000016 -0.055557 0.005316 0.324003 0.124614 -0.061003 0.167827 0.081623 0.439804 -0.102857 -0.149820 -0.149455 -0.352736 0.198497 0.007502 0.219385 0.091058 0.055374 0.595831 -0.106643 -0.201182 -0.376168 -0.105199
-0.697664 -0.103095 0.428758 0.136101 -0.032659 -0.411725 -0.273998 -0.002640 -0.264993 -0.563476 0.132449 0.032877 0.176469 0.406504 -0.226542 -0.502554 0.550519 0.442058 0.495329 -0.813339 -0.876406 0.058088 0.050083 -0.368806 -0.111095 -0.043754 -1.300673 -0.042957 0.010222 -0.548976 0.338271 -0.162166 -0.154891 -0.407594 -0.219918 0.356997 -0.043511 0.003050 0.716202 0.308101 0.355282 0.329874 0.073373 -0.285118 -0.208979 -0.644994 -0.490390 0.599075 0.534737 -0.174317 0.056330 -0.494548 0.066218 -0.483127 -0.466031 0.155501 0.098584 -0.508835 0.019160 -0.101285 -0.275861 -0.451558 -0.238074 -0.053383 0.066254 0.231230 0.317443 0.096359 -0.626840 -0.097559 -0.197978 -0.181898 -0.055450 -0.137168 0.183362 0.146022 0.106531 -0.403265 0.539910 -0.115112 -0.239546 0.132698 -0.447290 -0.640903 0.369389 0.356382 -0.072439 -0.500765 0.013542 -0.239903 0.174792 -0.082778 0.242309 0.470200 0.380069 -0.186013 -0.036059 -0.031323 -0.087584 0.470574
-0.271069 0.306570 0.063748 -0.314169 -0.168457 -0.041063 -0.471481 -0.246521 -0.431762 0.332794 -0.104915 -0.395752 -0.217602 0.144662 -0.164750 -0.152404 0.225623 0.531733 0.499280 -0.108035 -0.087070 0.253611 0.337667 -0.323119 -0.064971 0.413977 -0.358116 0.556548 0.452397 -0.026725 0.233699 0.372568 -0.036157 0.037560 0.069443 -0.432965 -0.305243 -0.237297 0.290355 -0.098022 -0.012938 -0.010495 -0.089213 -0.318391 -0.099109 0.287866 0.384133 0.079517 0.513071 -0.442152 -0.081811 -0.236877 -0.335429 -0.365750 -0.025939 -0.222089 0.670517 0.245827 -0.027184 0.003277 -0.278378 -0.308661 -0.595690 -0.149062 -0.328106 0.059748 -0.000697 0.151186 -0.374319 0.097025 -0.542616 -0.062438 -0.263552 -0.036006 0.385025 -0.112851 -0.156363 0.100354 -0.087925 -0.182540 0.007234 0.801454 0.044673 -0.316321 0.366551 -0.246408 0.184798 0.428699 0.411325 0.081431 0.844887 -0.310560 0.984969 0.370277 -0.044572 0.507606 -0.072835 -0.458178 -0.210650 -0.044330
0.035241 -0.016080 -0.165052 0.090824 -0.071694 -0.018966 -0.284517 0.089150 0.775265 -0.138464 0.157658 -0.607491 -0.429505 -0.179889 0.241653 -0.951675 -0.163095 -0.253553 0.055377 -0.270939 -0.015088 0.093591 0.306217 0.185160 -0.009806 -0.182083 -0.273309 0.036049 0.275395 -0.489500 0.461253 -0.047086 -0.051656 0.229904 -0.008981 -0.517836 -0.016687 0.171276 0.053981 0.424430 0.149608 0.010791 0.199388 -0.168785 0.392636 -0.021223 0.039656 0.285790 0.477396 -0.037907 -0.250899 -0.645647 -0.541594 -0.159555 0.350280 0.300829 0.818470 -0.044605 0.085683 0.344004 0.391470 -0.031399 0.495583 0.328244 0.154946 -0.066341 0.323842 -0.131987 -0.301726 -0.341861 -0.251529 -0.407287 -0.094466 0.247641 0.287918 0.333308 0.414263 -0.181894 0.031327 -0.235148 0.637734 -0.077896 -0.019441 -0.327251 0.646475 0.556435 0.452053 -0.051317 -0.091020 0.350445 0.392753 -0.560789 0.242808 0.000111 0.151120 0.609461 -0.430719 0.146078 -0.075347 0.160554
-0.140967 -0.048004 -0.160795 0.034834 -0.050771 -0.042858 -0.266941 -0.067183 0.208795 -0.137108 0.065237 -0.217891 -0.010842 -0.056005 0.129189 -0.346253 0.090580 0.101328 -0.056332 0.093331 -0.102151 -0.118050 0.219985 0.123113 -0.221872 0.166483 -0.297585 0.344958 0.016919 -0.252807 0.219562 0.125215 -0.192388 -0.063443 0.028886 -0.198723 -0.098657 0.032277 0.074432 0.176133 0.014782 -0.071595 0.192111 -0.097902 0.085765 -0.185806 0.065559 0.140604 0.236142 -0.213484 -0.094856 -0.326488 -0.171052 -0.042575 0.026436 0.278256 0.462237 -0.005098 -0.008557 0.291382 -0.142880 -0.325356 -0.110404 0.209611 0.088436 0.065548 0.109946 -0.163019 -0.061928 -0.134346 -0.171109 -0.062056 -0.022477 0.136942 -0.061653 0.083191 0.025355 -0.000074 0.087338 -0.126906 0.368919 0.119582 -0.150981 -0.207075 0.096542 0.333660 0.034177 -0.081409 -0.046750 -0.089608 0.306717 -0.439517 0.239693 0.147497 0.055334 0.455266 -0.148966 -0.021752 0.061436 0.142222
-0.194729 -0.517534 0.493625 -0.204524 -0.641340 0.101802 0.230984 0.225144 -0.315265 -0.456743 0.201542 -0.004639 -0.229924 0.332618 -0.067959 -0.043598 0.531040 0.531821 -0.142249 0.515447 -0.744537 0.491437 -0.440947 -0.171724 0.072377 0.446980 -0.343427 -0.185539 -0.229654 0.084532 -0.024700 0.210519 -0.056813 -0.096013 -0.147772 -0.132441 -0.198568 -0.194656 0.518597 0.280392 -0.308449 0.115948 0.101304 -0.465925 -0.558891 -0.009046 -0.192410 0.460235 -0.228365 -0.511028 0.205917 -0.089563 -0.265584 -0.481512 0.020727 -0.396919 0.134871 0.035385 0.530816 0.421433 0.042783 -0.002973 0.481814 0.397218 0.196531 -0.049695 0.502590 -0.529043 -0.315480 -0.430524 -0.334588 -0.057674 -0.094817 -0.334985 0.340515 0.528065 0.276586 -0.015387 0.021790 -0.670240 -0.631084 -0.259497 0.071024 -0.055845 0.181650 -0.093059 0.157786 -0.009094 0.290546 -0.438303 -0.342068 0.581691 0.289967 -0.355324 0.064885 -0.250659 0.182886 -0.060097 -0.774744 0.352173
-0.163979 -0.543362 -0.346169 0.571734 0.261867 0.813773 -0.500681 0.018081 0.190324 0.179688 0.324329 -0.736436 0.021777 0.709950 0.025911 -0.242865 0.329611 0.004926 -0.338638 -0.242716 -0.309618 -0.096036 -0.329612 -0.338171 -0.453090 0.383509 -0.321601 0.208026 -0.199436 -0.598794 -0.666413 0.383965 -0.356093 0.660080 0.185441 0.105269 0.196682 0.224312 -0.169423 0.160153 -0.064558 -0.388919 0.105246 -0.047838 -0.218644 -0.542737 -0.315988 0.145592 0.781490 -0.134384 -0.112363 -0.466418 -0.257445 0.116570 -0.392116 -0.183145 0.250902 0.051396 -0.222652 0.298047 0.072139 -0.524041 -0.453618 -0.360200 0.320315 0.203989 0.223508 -0.402963 -0.061050 -0.191908 -0.237496 -0.760789 -0.620802 0.364747 0.262598 0.234156 0.180370 0.425190 -0.478277 0.291189 -0.230144 -0.150968 -0.465503 -0.030029 -0.023566 0.868476 -0.100059 0.289146 0.090391 0.104075 0.177136 -0.708743 0.226985 0.038564 -0.121480 0.373492 -0.044683 0.192457 0.300459 0.001035
-0.273906 -0.048888 0.534949 0.319796 0.145845 0.076384 0.287133 0.334070 -0.154458 -0.020436 0.096074 -0.296626 0.042902 0.110595 -0.178150 0.408654 0.571100 0.309384 -0.298611 0.176261 -0.162090 -0.022038 -0.638827 0.100012 0.097703 -0.082973 -0.550721 -0.066791 -0.055701 0.424732 0.166804 0.069908 -0.107932 0.257963 0.604844 0.119041 -0.141488 -0.023601 0.729330 -0.384898 -0.092503 -0.286986 0.400852 0.376156 -0.050527 -0.453368 0.096783 0.188174 0.246552 -0.755245 -0.245015 0.004135 0.180397 -0.594996 -0.100439 -0.515081 0.364098 0.292008 0.412791 0.323614 0.006384 -0.542054 0.074291 0.326034 0.005682 -0.560024 0.424435 -0.382526 -0.001054 -0.674140 -0.175642 0.192149 -0.173105 -0.056622 0.135165 0.348780 0.066348 -0.201646 0.213504 -0.557178 -0.076540 0.221165 0.059525 -0.015353 0.554925 -0.220064 -0.513079 -0.320334 -0.333753 -0.728052 0.036940 0.497078 0.107279 0.071514 0.029742 0.196319 -0.357166 -0.252270 -0.366977 0.228244
-0.034050 -0.157112 0.242443 0.214831 -0.130704 0.474084 -0.074657 -0.142676 0.205068 0.224453 0.495195 -0.354064 0.041428 -0.159443 0.081272 0.409957 -0.117474 1.112774 -0.140209 -0.176382 0.022088 -0.367891 -0.102553 0.173520 -0.377175 -0.285410 -0.910031 -0.010745 -0.361371 0.272064 -0.419508 0.472196 0.106097 0.391965 0.204283 0.244549 0.260909 -0.351030 0.288786 0.054802 0.125223 -0.336374 0.729400 -0.878195 -0.470837 -0.373634 -0.094372 0.730195 0.639970 -0.294853 0.009160 -0.247947 0.381127 -0.038769 -0.222263 -0.016959 0.571589 0.313924 0.007349 0.227330 -0.406089 -0.437562 -0.397515 0.300363 0.401406 -0.457267 0.475619 -0.345114 0.116944 -0.009877 0.089079 -0.026263 0.023234 -0.163963 0.127460 -0.057652 0.621628 0.411031 -0.382512 -0.447992 0.236785 -1.314811 -0.657198 -0.636790 -0.213208 0.454809 0.653310 -0.613052 0.108916 -0.194565 -0.408357 -0.015267 0.541600 -0.293847 -0.422472 0.298710 -0.279350 0.253127 -0.273702 -0.145946
-0.186874 -0.206352 0.016939 0.044480 -0.093592 0.094728 0.006403 -0.209739 0.161969 -0.025195 0.346882 -0.205744 -0.097197 -0.100333 -0.011451 0.021256 0.075894 0.343745 -0.090845 0.131297 -0.130993 0.038679 -0.015276 0.021235 -0.275175 0.080378 -0.406502 0.347952 -0.272641 -0.188960 0.252926 0.198933 -0.157341 0.084183 -0.021806 0.085477 -0.130718 -0.162779 0.150495 0.094105 -0.049827 -0.214479 0.498255 -0.252416 -0.201905 -0.033515 -0.186238 -0.019949 0.325425 -0.138306 0.143575 -0.334806 0.090545 -0.000436 -0.145588 0.074019 0.440462 -0.095272 -0.014910 0.375089 -0.233942 -0.365228 -0.163638 0.003529 0.100485 -0.047398 0.253529 -0.343515 -0.136776 -0.307559 -0.342149 -0.152713 0.294786 0.206297 0.100040 0.186799 0.282331 0.016046 0.013340 -0.327041 0.109506 -0.400044 -0.242751 -0.330728 0.233832 0.238680 0.216345 -0.010990 -0.113867 0.205124 0.006099 -0.256273 0.182404 -0.092041 -0.040523 0.337017 -0.291459 -0.112294 -0.250807 0.189164
0.102598 -0.209705 -0.049975 -0.075869 0.141254 0.028791 -0.239531 0.113642 0.059136 0.059799 -0.051064 -0.117813 -0.042748 -0.067328 -0.192891 -0.342417 0.204701 -0.081787 -0.068235 0.003536 -0.137958 -0.090423 0.234627 0.102839 -0.219541 0.145105 -0.336036 0.049470 0.071989 -0.113708 0.136825 0.076040 -0.221588 -0.146396 0.161971 -0.106704 0.111967 0.386268 0.037216 0.171150 0.145562 0.031225 0.492797 -0.083043 0.111616 -0.177513 -0.050665 0.069348 0.357777 -0.182600 0.035843 -0.078362 -0.237483 -0.206126 0.486037 0.174513 0.450655 -0.183829 -0.028081 0.193272 -0.104467 -0.119377 0.022598 0.079613 0.015175 -0.160229 0.299468 -0.242824 0.217567 -0.225319 0.013674 0.034501 -0.046915 0.368460 0.191876 0.092063 0.116597 -0.023544 0.203890 -0.055999 0.166517 0.008577 -0.107450 0.054370 0.227378 0.080884 -0.035249 -0.336382 -0.250030 -0.244079 0.074068 -0.057406 0.197911 -0.154680 0.115265 0.523090 -0.092753 -0.177160 -0.108535 -0.042716
0.140297 0.089744 0.350414 0.344662 -0.077679 0.047597 -0.087222 0.109455 0.080340 0.350160 0.179198 0.037822 0.144363 0.210203 0.035270 0.050784 0.578782 0.503114 -0.080987 -0.017030 -0.253192 0.062164 -0.031547 -0.234851 -0.331208 -0.159335 -0.345428 -0.160953 -0.010366 0.042990 -0.186439 0.484693 -0.123864 0.171171 0.299775 0.285160 -0.006795 0.117150 0.218111 -0.063024 -0.026017 -0.452576 0.205698 -0.581048 -0.141814 -0.358858 -0.434198 0.218197 0.306731 -0.392149 -0.147056 -0.082154 -0.056416 -0.370602 0.000737 -0.513161 0.441840 0.124652 -0.071676 0.048913 -0.314637 -0.076813 -0.339636 0.080956 -0.098808 -0.319079 0.166341 -0.375711 0.120056 -0.333315 0.082155 -0.004100 -0.039704 -0.075849 0.161898 0.072224 0.001481 -0.081090 0.087435 -0.012347 0.041581 -0.485325 -0.342850 0.028423 -0.148436 -0.058111 0.369774 -0.487558 0.003795 -0.021399 0.002687 0.633093 0.342952 0.029380 -0.010685 0.220196 0.090791 -0.058987 -0.266045 -0.058259
0.274523 0.070798 0.239697 0.108369 -0.079678 0.129082 -0.033705 0.217351 -0.350194 0.111140 0.351786 -0.054856 -0.036291 0.144598 -0.173317 0.022041 0.343936 0.225784 -0.305370 0.244237 -0.321676 -0.057920 -0.163623 -0.274527 -0.152681 0.069082 -0.223390 0.236799 0.192381 -0.130974 -0.264565 0.071177 -0.270211 0.243982 0.155871 0.223678 -0.138924 0.183695 0.383873 -0.227490 -0.248965 -0.219889 0.465039 -0.314948 0.144688 -0.283365 -0.266703 -0.058556 -0.006459 -0.508822 -0.183930 -0.180830 -0.125176 -0.079210 0.369640 -0.003325 0.362236 0.117110 0.068595 0.421153 -0.346756 0.236541 -0.157288 -0.004105 -0.128853 -0.257145 0.428797 -0.152901 -0.104810 -0.241650 0.245384 0.070089 -0.051819 0.048885 -0.075325 0.021402 0.120593 0.143928 0.104299 -0.082136 -0.143167 -0.354091 -0.104288 -0.097531 0.072715 -0.243754 0.027008 -0.194184 0.014798 -0.151557 -0.021657 0.281635 0.066823 -0.191912 0.097138 -0.018287 -0.040530 0.023709 -0.000066 -0.080532
